Tool_Name,Size,Type,Category,Material,Description,Typical_Use
Thickness Gauge,Ultrasonic,Ultrasonic Thickness Gauge,Testing Equipment,Plastic/Electronics,Ultrasonic thickness gauge,Material thickness measurement
Coating Thickness Gauge,Standard,Coating Thickness Gauge,Testing Equipment,Plastic/Electronics,Coating thickness gauge,Paint/coating thickness measurement
Gas Detector,Combustible,Combustible Gas Detector,Testing Equipment,Plastic/Electronics,Combustible gas detector,Flammable gas detection
Gas Detector,Multi-Gas,Multi-Gas Detector,Testing Equipment,Plastic/Electronics,Multi-gas detector,Multiple gas detection
Leak Detector,Ultrasonic,Ultrasonic Leak Detector,HVAC Tools,Electronics,Ultrasonic leak detector,Refrigerant leak detection
Leak Detector,Halogen,Halogen Leak Detector,HVAC Tools,Electronics,Halogen leak detector,Halogen refrigerant detection
Refrigerant Identifier,Standard,Refrigerant Identifier,HVAC Tools,Electronics,Refrigerant identifier,Refrigerant type identification
Tubing Cutter,1/8-1.5",Tubing Cutter,HVAC Tools,Steel,1/8 to 1.5-inch tubing cutter,HVAC tubing cutting
Tube Bender,1/4",Tube Bender,HVAC Tools,Steel,1/4-inch tube bender,Small HVAC tube bending
Tube Bender,3/8",Tube Bender,HVAC Tools,Steel,3/8-inch tube bender,Medium HVAC tube bending
Tube Bender,1/2",Tube Bender,HVAC Tools,Steel,1/2-inch tube bender,Large HVAC tube bending
Flaring Tool,45°,45-Degree Flaring Tool,HVAC Tools,Steel,45-degree flaring tool,HVAC tube flaring
Swaging Tool,HVAC,HVAC Swaging Tool,HVAC Tools,Steel,HVAC swaging tool,Tube end expanding
Core Removal Tool,Standard,Valve Core Tool,HVAC Tools,Steel,Valve core removal tool,Schrader valve service
Fin Comb,Standard,Fin Comb,HVAC Tools,Plastic,Condenser fin comb,Fin straightening
Coil Cleaning Brush,Standard,Coil Cleaning Brush,HVAC Tools,Plastic/Nylon,Coil cleaning brush,Evaporator/condenser cleaning
Thermometer,Dial,Dial Thermometer,HVAC Tools,Steel/Glass,Dial stem thermometer,Temperature measurement
Thermometer,Digital,Digital Thermometer,HVAC Tools,Electronics,Digital thermometer,Accurate temperature measurement
Psychrometer,Sling,Sling Psychrometer,HVAC Tools,Steel/Glass,Sling psychrometer,Humidity measurement
Hygrometer,Digital,Digital Hygrometer,HVAC Tools,Electronics,Digital hygrometer,Humidity measurement
Anemometer,Vane,Vane Anemometer,HVAC Tools,Electronics,Vane anemometer,Air velocity measurement
Anemometer,Hot Wire,Hot Wire Anemometer,HVAC Tools,Electronics,Hot wire anemometer,Precise air velocity measurement
Manometer,Digital,Digital Manometer,HVAC Tools,Electronics,Digital manometer,Pressure differential measurement
Manometer,U-Tube,U-Tube Manometer,HVAC Tools,Glass/Plastic,U-tube manometer,Basic pressure measurement
Combustion Analyzer,Standard,Combustion Analyzer,HVAC Tools,Electronics,Combustion analyzer,Combustion efficiency testing
Gas Leak Detector,Combustible,Combustible Gas Detector,HVAC Tools,Electronics,Combustible gas detector,Gas leak detection
Duct Blaster,Standard,Duct Blaster,HVAC Tools,Steel/Electronics,Duct blaster fan,Duct leakage testing
Blower Door,Standard,Blower Door,HVAC Tools,Steel/Electronics,Blower door fan,Building envelope testing
Refrigerant Charging Hose,60",60-Inch Charging Hose,HVAC Tools,Rubber/Fittings,60-inch charging hose,Refrigerant connections
Refrigerant Charging Hose,96",96-Inch Charging Hose,HVAC Tools,Rubber/Fittings,96-inch charging hose,Extended refrigerant connections
Ball Valve,1/4",1/4-Inch Ball Valve,HVAC Tools,Brass,1/4-inch ball valve,Service valve
Ball Valve,3/8",3/8-Inch Ball Valve,HVAC Tools,Brass,3/8-inch ball valve,Service valve
Service Valve,Low Side,Low Side Service Valve,HVAC Tools,Brass,Low side service valve,Low pressure service
Service Valve,High Side,High Side Service Valve,HVAC Tools,Brass,High side service valve,High pressure service
Quick Connect,R-134a,R-134a Quick Connect,HVAC Tools,Brass,R-134a quick connect,R-134a service connection
Quick Connect,R-410A,R-410A Quick Connect,HVAC Tools,Brass,R-410A quick connect,R-410A service connection
Torque Wrench,1/4",1/4-Inch Drive Torque Wrench,Torque Tools,Chrome Vanadium Steel,1/4-inch drive torque wrench,Precision fastening
Torque Wrench,3/8",3/8-Inch Drive Torque Wrench,Torque Tools,Chrome Vanadium Steel,3/8-inch drive torque wrench,Medium torque applications
Torque Wrench,1/2",1/2-Inch Drive Torque Wrench,Torque Tools,Chrome Vanadium Steel,1/2-inch drive torque wrench,Heavy torque applications
Torque Wrench,3/4",3/4-Inch Drive Torque Wrench,Torque Tools,Chrome Vanadium Steel,3/4-inch drive torque wrench,Industrial torque applications
Torque Wrench,1",1-Inch Drive Torque Wrench,Torque Tools,Chrome Vanadium Steel,1-inch drive torque wrench,Heavy industrial torque
Digital Torque Wrench,1/4",1/4-Inch Digital Torque Wrench,Torque Tools,Chrome Vanadium Steel,1/4-inch digital torque wrench,Precise digital torque control
Digital Torque Wrench,3/8",3/8-Inch Digital Torque Wrench,Torque Tools,Chrome Vanadium Steel,3/8-inch digital torque wrench,Medium digital torque
Digital Torque Wrench,1/2",1/2-Inch Digital Torque Wrench,Torque Tools,Chrome Vanadium Steel,1/2-inch digital torque wrench,Heavy digital torque
Angle Torque Wrench,1/2",1/2-Inch Angle Torque Wrench,Torque Tools,Chrome Vanadium Steel,1/2-inch angle torque wrench,Torque-to-yield fastening
Preset Torque Wrench,3/8",3/8-Inch Preset Torque Wrench,Torque Tools,Chrome Vanadium Steel,3/8-inch preset torque wrench,Fixed torque applications
Torque Multiplier,3:1,3:1 Torque Multiplier,Torque Tools,Chrome Vanadium Steel,3:1 torque multiplier,Torque amplification
Torque Multiplier,5:1,5:1 Torque Multiplier,Torque Tools,Chrome Vanadium Steel,5:1 torque multiplier,High torque amplification
Torque Multiplier,10:1,10:1 Torque Multiplier,Torque Tools,Chrome Vanadium Steel,10:1 torque multiplier,Maximum torque amplification
Torque Meter,Digital,Digital Torque Meter,Torque Tools,Electronics,Digital torque meter,Torque measurement/calibration
Socket Set,1/4" Drive,1/4-Inch Drive Socket Set,Socket Tools,Chrome Vanadium Steel,1/4-inch drive socket set,Light fastening work
Socket Set,3/8" Drive,3/8-Inch Drive Socket Set,Socket Tools,Chrome Vanadium Steel,3/8-inch drive socket set,Medium fastening work
Socket Set,1/2" Drive,1/2-Inch Drive Socket Set,Socket Tools,Chrome Vanadium Steel,1/2-inch drive socket set,Heavy fastening work
Socket Set,3/4" Drive,3/4-Inch Drive Socket Set,Socket Tools,Chrome Vanadium Steel,3/4-inch drive socket set,Industrial fastening work
Socket Set,1" Drive,1-Inch Drive Socket Set,Socket Tools,Chrome Vanadium Steel,1-inch drive socket set,Heavy industrial work
Impact Socket Set,3/8",3/8-Inch Impact Socket Set,Socket Tools,Chrome Molybdenum Steel,3/8-inch impact socket set,Light impact work
Impact Socket Set,1/2",1/2-Inch Impact Socket Set,Socket Tools,Chrome Molybdenum Steel,1/2-inch impact socket set,Heavy impact work
Impact Socket Set,3/4",3/4-Inch Impact Socket Set,Socket Tools,Chrome Molybdenum Steel,3/4-inch impact socket set,Industrial impact work
Impact Socket Set,1",1-Inch Impact Socket Set,Socket Tools,Chrome Molybdenum Steel,1-inch impact socket set,Heavy industrial impact
Deep Socket Set,3/8",3/8-Inch Deep Socket Set,Socket Tools,Chrome Vanadium Steel,3/8-inch deep socket set,Extended reach fastening
Deep Socket Set,1/2",1/2-Inch Deep Socket Set,Socket Tools,Chrome Vanadium Steel,1/2-inch deep socket set,Heavy extended reach
Spark Plug Socket,5/8",5/8-Inch Spark Plug Socket,Socket Tools,Chrome Vanadium Steel,5/8-inch spark plug socket,Spark plug service
Spark Plug Socket,13/16",13/16-Inch Spark Plug Socket,Socket Tools,Chrome Vanadium Steel,13/16-inch spark plug socket,Large spark plug service
Universal Joint,1/4",1/4-Inch Universal Joint,Socket Tools,Chrome Vanadium Steel,1/4-inch universal joint,Angle access
Universal Joint,3/8",3/8-Inch Universal Joint,Socket Tools,Chrome Vanadium Steel,3/8-inch universal joint,Medium angle access
Universal Joint,1/2",1/2-Inch Universal Joint,Socket Tools,Chrome Vanadium Steel,1/2-inch universal joint,Heavy angle access
Extension Bar,3",3-Inch Extension Bar,Socket Tools,Chrome Vanadium Steel,3-inch extension bar,Short reach extension
Extension Bar,6",6-Inch Extension Bar,Socket Tools,Chrome Vanadium Steel,6-inch extension bar,Medium reach extension
Extension Bar,12",12-Inch Extension Bar,Socket Tools,Chrome Vanadium Steel,12-inch extension bar,Long reach extension
Extension Bar,18",18-Inch Extension Bar,Socket Tools,Chrome Vanadium Steel,18-inch extension bar,Extra long reach extension
Speed Handle,1/4",1/4-Inch Speed Handle,Socket Tools,Chrome Vanadium Steel,1/4-inch speed handle,Quick fastening
Speed Handle,3/8",3/8-Inch Speed Handle,Socket Tools,Chrome Vanadium Steel,3/8-inch speed handle,Medium quick fastening
Speed Handle,1/2",1/2-Inch Speed Handle,Socket Tools,Chrome Vanadium Steel,1/2-inch speed handle,Heavy quick fastening
Sliding T-Handle,1/4",1/4-Inch Sliding T-Handle,Socket Tools,Chrome Vanadium Steel,1/4-inch sliding T-handle,Variable leverage
Sliding T-Handle,3/8",3/8-Inch Sliding T-Handle,Socket Tools,Chrome Vanadium Steel,3/8-inch sliding T-handle,Medium variable leverage
Sliding T-Handle,1/2",1/2-Inch Sliding T-Handle,Socket Tools,Chrome Vanadium Steel,1/2-inch sliding T-handle,Heavy variable leverage
Ratchet Handle,1/4" 72T,1/4-Inch 72-Tooth Ratchet,Socket Tools,Chrome Vanadium Steel,1/4-inch 72-tooth ratchet,Fine increment ratcheting
Ratchet Handle,3/8" 72T,3/8-Inch 72-Tooth Ratchet,Socket Tools,Chrome Vanadium Steel,3/8-inch 72-tooth ratchet,Medium fine ratcheting
Ratchet Handle,1/2" 72T,1/2-Inch 72-Tooth Ratchet,Socket Tools,Chrome Vanadium Steel,1/2-inch 72-tooth ratchet,Heavy fine ratcheting
Flex Head Ratchet,3/8",3/8-Inch Flex Head Ratchet,Socket Tools,Chrome Vanadium Steel,3/8-inch flex head ratchet,Angled access ratcheting
Flex Head Ratchet,1/2",1/2-Inch Flex Head Ratchet,Socket Tools,Chrome Vanadium Steel,1/2-inch flex head ratchet,Heavy angled access
Breaker Bar,1/2",1/2-Inch Breaker Bar,Socket Tools,Chrome Vanadium Steel,1/2-inch breaker bar,High torque loosening
Breaker Bar,3/4",3/4-Inch Breaker Bar,Socket Tools,Chrome Vanadium Steel,3/4-inch breaker bar,Industrial high torque
Breaker Bar,1",1-Inch Breaker Bar,Socket Tools,Chrome Vanadium Steel,1-inch breaker bar,Heavy industrial torque
Spinner Handle,1/4",1/4-Inch Spinner Handle,Socket Tools,Chrome Vanadium Steel,1/4-inch spinner handle,Free spinning operation
Spinner Handle,3/8",3/8-Inch Spinner Handle,Socket Tools,Chrome Vanadium Steel,3/8-inch spinner handle,Medium free spinning
Socket Adapter,1/4" to 3/8",1/4 to 3/8-Inch Adapter,Socket Tools,Chrome Vanadium Steel,1/4 to 3/8-inch adapter,Drive size conversion
Socket Adapter,3/8" to 1/2",3/8 to 1/2-Inch Adapter,Socket Tools,Chrome Vanadium Steel,3/8 to 1/2-inch adapter,Medium drive conversion
Socket Adapter,1/2" to 3/4",1/2 to 3/4-Inch Adapter,Socket Tools,Chrome Vanadium Steel,1/2 to 3/4-inch adapter,Heavy drive conversion
Tap and Die Set,Metric,Metric Tap and Die Set,Threading Tools,Carbon Steel,Metric tap and die set,Metric thread cutting
Tap and Die Set,Imperial,Imperial Tap and Die Set,Threading Tools,Carbon Steel,Imperial tap and die set,Imperial thread cutting
Tap and Die Set,NPT,NPT Tap and Die Set,Threading Tools,Carbon Steel,NPT tap and die set,Pipe thread cutting
Machine Tap,M6x1.0,M6x1.0 Machine Tap,Threading Tools,High Speed Steel,M6x1.0 machine tap,M6 thread cutting
Machine Tap,M8x1.25,M8x1.25 Machine Tap,Threading Tools,High Speed Steel,M8x1.25 machine tap,M8 thread cutting
Machine Tap,M10x1.5,M10x1.5 Machine Tap,Threading Tools,High Speed Steel,M10x1.5 machine tap,M10 thread cutting
Machine Tap,M12x1.75,M12x1.75 Machine Tap,Threading Tools,High Speed Steel,M12x1.75 machine tap,M12 thread cutting
Machine Tap,1/4-20,1/4-20 Machine Tap,Threading Tools,High Speed Steel,1/4-20 machine tap,1/4-20 thread cutting
Machine Tap,5/16-18,5/16-18 Machine Tap,Threading Tools,High Speed Steel,5/16-18 machine tap,5/16-18 thread cutting
Machine Tap,3/8-16,3/8-16 Machine Tap,Threading Tools,High Speed Steel,3/8-16 machine tap,3/8-16 thread cutting
Machine Tap,1/2-13,1/2-13 Machine Tap,Threading Tools,High Speed Steel,1/2-13 machine tap,1/2-13 thread cutting
Tap Handle,Small,Small Tap Handle,Threading Tools,Steel,Small tap handle,Light tapping work
Tap Handle,Medium,Medium Tap Handle,Threading Tools,Steel,Medium tap handle,General tapping work
Tap Handle,Large,Large Tap Handle,Threading Tools,Steel,Large tap handle,Heavy tapping work
Die Handle,Small,Small Die Handle,Threading Tools,Steel,Small die handle,Light die cutting
Die Handle,Large,Large Die Handle,Threading Tools,Steel,Large die handle,Heavy die cutting
Thread Chaser,External,External Thread Chaser,Threading Tools,Carbon Steel,External thread chaser,Thread repair
Thread Chaser,Internal,Internal Thread Chaser,Threading Tools,Carbon Steel,Internal thread chaser,Internal thread repair
Thread File,Standard,Thread File,Threading Tools,Carbon Steel,Thread file,Thread restoration
Thread Pitch Gauge,Metric,Metric Thread Pitch Gauge,Threading Tools,Steel,Metric thread pitch gauge,Metric thread identification
Thread Pitch Gauge,Imperial,Imperial Thread Pitch Gauge,Threading Tools,Steel,Imperial thread pitch gauge,Imperial thread identification
Screw Extractor Set,Standard,Screw Extractor Set,Threading Tools,Carbon Steel,Screw extractor set,Broken screw removal
Easy Out Set,Standard,Easy Out Set,Threading Tools,Carbon Steel,Easy out extractor set,Stripped screw removal
Left Hand Drill Set,Standard,Left Hand Drill Set,Threading Tools,High Speed Steel,Left hand drill bit set,Extraction drilling
Drilling Machine,Portable,Portable Drilling Machine,Drilling Equipment,Steel/Electronics,Portable drilling machine,Field drilling operations
Drilling Machine,Radial Arm,Radial Arm Drill,Drilling Equipment,Cast Iron/Steel,Radial arm drilling machine,Heavy drilling work
Drilling Machine,Magnetic,Magnetic Drill,Drilling Equipment,Steel/Electronics,Magnetic base drill,Steel drilling
Core Drilling Machine,Standard,Core Drilling Machine,Drilling Equipment,Steel/Electronics,Core drilling machine,Concrete core drilling
Hammer Drill,1/2",1/2-Inch Hammer Drill,Drilling Equipment,Steel/Electronics,1/2-inch hammer drill,Masonry drilling
Hammer Drill,3/4",3/4-Inch Hammer Drill,Drilling Equipment,Steel/Electronics,3/4-inch hammer drill,Heavy masonry drilling
SDS Drill,Standard,SDS Rotary Hammer,Drilling Equipment,Steel/Electronics,SDS rotary hammer,SDS bit drilling
SDS Max Drill,Standard,SDS Max Rotary Hammer,Drilling Equipment,Steel/Electronics,SDS Max rotary hammer,Heavy duty SDS drilling
Drill Bit Set,HSS,HSS Drill Bit Set,Drilling Equipment,High Speed Steel,High speed steel drill set,General drilling
Drill Bit Set,Cobalt,Cobalt Drill Bit Set,Drilling Equipment,Cobalt Steel,Cobalt drill bit set,Hard material drilling
Drill Bit Set,Carbide,Carbide Drill Bit Set,Drilling Equipment,Carbide,Carbide drill bit set,Extremely hard drilling
Drill Bit Set,Masonry,Masonry Drill Bit Set,Drilling Equipment,Carbide Tip,Masonry drill bit set,Concrete/brick drilling
Step Drill Bit,3/16-1/2",3/16 to 1/2-Inch Step Bit,Drilling Equipment,HSS,3/16 to 1/2-inch step bit,Progressive hole drilling
Step Drill Bit,1/4-3/4",1/4 to 3/4-Inch Step Bit,Drilling Equipment,HSS,1/4 to 3/4-inch step bit,Large progressive drilling
Spade Bit Set,Standard,Spade Bit Set,Drilling Equipment,Carbon Steel,Spade bit set,Wood drilling
Forstner Bit Set,Standard,Forstner Bit Set,Drilling Equipment,Carbon Steel,Forstner bit set,Clean hole drilling
Hole Saw Set,Standard,Hole Saw Set,Drilling Equipment,Bi-Metal,Hole saw set,Large hole cutting
Countersink Set,Standard,Countersink Set,Drilling Equipment,HSS,Countersink bit set,Screw head recessing
Counterbore Set,Standard,Counterbore Set,Drilling Equipment,HSS,Counterbore set,Bolt head recessing
Reamer Set,Standard,Reamer Set,Drilling Equipment,HSS,Reamer set,Hole sizing
Drill Press Vise,4",4-Inch Drill Press Vise,Drilling Equipment,Cast Iron,4-inch drill press vise,Workpiece holding
Drill Press Vise,6",6-Inch Drill Press Vise,Drilling Equipment,Cast Iron,6-inch drill press vise,Heavy workpiece holding
Drill Guide,Portable,Portable Drill Guide,Drilling Equipment,Steel,Portable drill guide,Accurate angle drilling
Angle Drill Attachment,Standard,Angle Drill Attachment,Drilling Equipment,Steel,Right angle drill attachment,Corner drilling
Flexible Shaft,Standard,Flexible Shaft Extension,Drilling Equipment,Steel,Flexible shaft extension,Remote drilling
Chuck Key,Standard,Drill Chuck Key,Drilling Equipment,Steel,Drill chuck key,Chuck tightening
Lathe Tool Set,Carbide,Carbide Lathe Tool Set,Machining Tools,Carbide,Carbide lathe tool set,Lathe turning operations
Lathe Tool Set,HSS,HSS Lathe Tool Set,Machining Tools,High Speed Steel,HSS lathe tool set,General lathe work
Turning Tool,Right Hand,Right Hand Turning Tool,Machining Tools,Carbide,Right hand turning tool,External turning
Turning Tool,Left Hand,Left Hand Turning Tool,Machining Tools,Carbide,Left hand turning tool,Left hand turning
Boring Bar,Standard,Boring Bar,Machining Tools,Carbide,Carbide boring bar,Internal machining
Boring Bar,Small,Small Boring Bar,Machining Tools,Carbide,Small carbide boring bar,Fine internal work
Parting Tool,Standard,Parting Tool,Machining Tools,Carbide,Carbide parting tool,Cut-off operations
Threading Tool,60°,60-Degree Threading Tool,Machining Tools,Carbide,60-degree threading tool,Thread cutting
Face Mill,4",4-Inch Face Mill,Machining Tools,Carbide,4-inch face mill,Face milling
Face Mill,6",6-Inch Face Mill,Machining Tools,Carbide,6-inch face mill,Large face milling
End Mill,1/2",1/2-Inch End Mill,Machining Tools,Carbide,1/2-inch end mill,Slot milling
End Mill,3/4",3/4-Inch End Mill,Machining Tools,Carbide,3/4-inch end mill,Heavy slot milling
Ball End Mill,1/4",1/4-Inch Ball End Mill,Machining Tools,Carbide,1/4-inch ball end mill,3D contour milling
Ball End Mill,1/2",1/2-Inch Ball End Mill,Machining Tools,Carbide,1/2-inch ball end mill,Large contour milling
Fly Cutter,Standard,Fly Cutter,Machining Tools,Steel,Fly cutter,Large surface cutting
Slitting Saw,4",4-Inch Slitting Saw,Machining Tools,HSS,4-inch slitting saw,Thin cutting
Gear Cutter Set,Standard,Gear Cutter Set,Machining Tools,HSS,Gear cutter set,Gear tooth cutting
Dovetail Cutter,60°,60-Degree Dovetail Cutter,Machining Tools,HSS,60-degree dovetail cutter,Dovetail cutting
T-Slot Cutter,Standard,T-Slot Cutter,Machining Tools,HSS,T-slot cutter,T-slot machining
Keyway Cutter,Standard,Keyway Cutter,Machining Tools,HSS,Keyway cutter,Keyway cutting
Woodruff Key Cutter,Standard,Woodruff Key Cutter,Machining Tools,HSS,Woodruff key cutter,Woodruff key slot cutting
Machine Vise,4",4-Inch Machine Vise,Machining Tools,Cast Iron,4-inch machine vise,Light workpiece holding
Machine Vise,6",6-Inch Machine Vise,Machining Tools,Cast Iron,6-inch machine vise,Medium workpiece holding
Machine Vise,8",8-Inch Machine Vise,Machining Tools,Cast Iron,8-inch machine vise,Heavy workpiece holding
Rotary Table,6",6-Inch Rotary Table,Machining Tools,Cast Iron,6-inch rotary table,Circular machining
Rotary Table,8",8-Inch Rotary Table,Machining Tools,Cast Iron,8-inch rotary table,Large circular machining
Dividing Head,Standard,Dividing Head,Machining Tools,Cast Iron,Dividing head,Angular indexing
Sine Bar,6",6-Inch Sine Bar,Machining Tools,Steel,6-inch sine bar,Angle setup
Sine Bar,10",10-Inch Sine Bar,Machining Tools,Steel,10-inch sine bar,Large angle setup
Angle Plate,6",6-Inch Angle Plate,Machining Tools,Cast Iron,6-inch angle plate,90-degree setup
Angle Plate,8",8-Inch Angle Plate,Machining Tools,Cast Iron,8-inch angle plate,Large 90-degree setup
Parallel Set,Standard,Parallel Set,Machining Tools,Steel,Parallel block set,Workpiece leveling
V-Block Set,Standard,V-Block Set,Machining Tools,Cast Iron,V-block set,Round workpiece holding
Magnetic Chuck,6x12",6x12-Inch Magnetic Chuck,Machining Tools,Steel/Magnet,6x12-inch magnetic chuck,Magnetic workholding
Magnetic Chuck,8x16",8x16-Inch Magnetic Chuck,Machining Tools,Steel/Magnet,8x16-inch magnetic chuck,Large magnetic holding
Collet Set,ER20,ER20 Collet Set,Machining Tools,Steel,ER20 collet set,Precision tool holding
Collet Set,ER32,ER32 Collet Set,Machining Tools,Steel,ER32 collet set,Heavy precision holding
Collet Chuck,ER20,ER20 Collet Chuck,Machining Tools,Steel,ER20 collet chuck,Precision chuck
Collet Chuck,ER32,ER32 Collet Chuck,Machining Tools,Steel,ER32 collet chuck,Heavy precision chuck
Tool Post,Quick Change,Quick Change Tool Post,Machining Tools,Steel,Quick change tool post,Rapid tool changing
Tool Holders,Standard,Tool Holder Set,Machining Tools,Steel,Tool holder set,Cutting tool holding
Grinding Wheel,6",6-Inch Grinding Wheel,Abrasive Tools,Aluminum Oxide,6-inch grinding wheel,General grinding
Grinding Wheel,8",8-Inch Grinding Wheel,Abrasive Tools,Aluminum Oxide,8-inch grinding wheel,Heavy grinding
Grinding Wheel,10",10-Inch Grinding Wheel,Abrasive Tools,Aluminum Oxide,10-inch grinding wheel,Industrial grinding
Cut-Off Wheel,4.5",4.5-Inch Cut-Off Wheel,Abrasive Tools,Aluminum Oxide,4.5-inch cut-off wheel,Metal cutting
Cut-Off Wheel,7",7-Inch Cut-Off Wheel,Abrasive Tools,Aluminum Oxide,7-inch cut-off wheel,Heavy metal cutting
Cut-Off Wheel,9",9-Inch Cut-Off Wheel,Abrasive Tools,Aluminum Oxide,9-inch cut-off wheel,Industrial metal cutting
Flap Disc,4.5",4.5-Inch Flap Disc,Abrasive Tools,Zirconia,4.5-inch flap disc,Finishing/blending
Flap Disc,7",7-Inch Flap Disc,Abrasive Tools,Zirconia,7-inch flap disc,Heavy finishing
Wire Brush Wheel,6",6-Inch Wire Brush Wheel,Abrasive Tools,Steel Wire,6-inch wire brush wheel,Surface cleaning
Wire Brush Wheel,8",8-Inch Wire Brush Wheel,Abrasive Tools,Steel Wire,8-inch wire brush wheel,Heavy surface cleaning
Sanding Disc,5",5-Inch Sanding Disc,Abrasive Tools,Aluminum Oxide,5-inch sanding disc,Wood finishing
Sanding Disc,6",6-Inch Sanding Disc,Abrasive Tools,Aluminum Oxide,6-inch sanding disc,Large wood finishing
Sanding Belt,3x18,3x18-Inch Sanding Belt,Abrasive Tools,Aluminum Oxide,3x18-inch sanding belt,Belt sander use
Sanding Belt,3x21,3x21-Inch Sanding Belt,Abrasive Tools,Aluminum Oxide,3x21-inch sanding belt,Large belt sander
Sanding Belt,4x24,4x24-Inch Sanding Belt,Abrasive Tools,Aluminum Oxide,4x24-inch sanding belt,Industrial belt sanding
Emery Cloth,Standard,Emery Cloth Roll,Abrasive Tools,Emery,Emery cloth roll,Hand sanding
Steel Wool,0000,0000 Steel Wool,Abrasive Tools,Steel,Extra fine steel wool,Fine finishing
Steel Wool,00,00 Steel Wool,Abrasive Tools,Steel,Fine steel wool,General finishing
Steel Wool,0,0 Steel Wool,Abrasive Tools,Steel,Medium steel wool,Medium finishing
Scotch-Brite Pad,Fine,Fine Scotch-Brite Pad,Abrasive Tools,Synthetic,Fine abrasive pad,Non-woven finishing
Scotch-Brite Pad,Medium,Medium Scotch-Brite Pad,Abrasive Tools,Synthetic,Medium abrasive pad,General cleaning
Diamond Wheel,6",6-Inch Diamond Wheel,Abrasive Tools,Diamond,6-inch diamond wheel,Hard material grinding
CBN Wheel,6",6-Inch CBN Wheel,Abrasive Tools,Cubic Boron Nitride,6-inch CBN wheel,Tool steel grinding
Bench Grinder,6",6-Inch Bench Grinder,Power Tools,Cast Iron,6-inch bench grinder,General grinding
Bench Grinder,8",8-Inch Bench Grinder,Power Tools,Cast Iron,8-inch bench grinder,Heavy grinding
Bench Grinder,10",10-Inch Bench Grinder,Power Tools,Cast Iron,10-inch bench grinder,Industrial grinding
Die Grinder,1/4",1/4-Inch Die Grinder,Power Tools,Steel,1/4-inch die grinder,Detail grinding
